1,0,-2.473853,-482.045074,710.118103,-38.146061,-492.55838,707.446899,13.649702,-456.79126,733.249512,-67.32843,-455.414703,754.407898,-69.721886,-325.89798,902.217896,-40.316658,-306.9021,917.153625,10.973097,-327.022583,878.762512,-4.622454,-352.48233,856.198364,218.96904,-296.622162,856.335815,165.757446,-277.323669,893.747314,202.461823,-320.759125,831.776611,137.203293,-320.207306,849.893799,167.081757,-462.634796,682.854126,203.162521,-450.86618,683.077393,138.905609,-451.238068,706.782349,220.285416,-426.63327,708.64386,,,,,,,,,,,,,,,
2,0.01,-1.890789,-485.292358,710.556213,-37.263981,-495.839996,707.609375,14.294304,-459.882812,733.480957,-66.75354,-458.939148,754.733887,-69.69738,-329.2099,902.28949,-40.552727,-309.959259,917.021973,10.598194,-329.725525,878.744995,-4.65217,-355.394196,855.953674,218.523834,-298.216095,856.152588,165.271988,-279.001617,893.462585,202.393433,-322.590393,831.765747,137.040741,-322.443909,849.81311,167.705887,-466.122192,683.827087,202.806229,-454.233826,685.253418,139.419586,-453.59613,706.835632,220.83287,-428.669617,708.636108,,,,,,,,,,,,,,,
3,0.02,-1.062453,-488.599823,710.748901,-36.112022,-499.226959,707.749451,14.945992,-462.756561,733.480469,-65.849289,-462.355316,754.751221,-69.790192,-332.299011,902.03656,-40.821018,-313.128052,916.844482,10.54691,-332.660553,878.661377,-4.68282,-358.22522,855.980835,218.008331,-299.966217,856.158752,164.865356,-280.965393,893.498596,202.190659,-324.253296,831.584595,137.068802,-324.343475,849.886353,168.423233,-466.999664,683.452332,204.035522,-454.393585,683.131958,140.094223,-455.824371,707.085815,221.143402,-430.197998,708.605896,,,,,,,,,,,,,,,
4,0.03,-0.162883,-491.583069,710.601929,-35.154457,-502.548676,707.611389,15.749053,-465.664093,733.433044,-65.110184,-465.903564,754.67688,-70.010727,-335.6875,901.810364,-41.251255,-316.148895,916.749146,10.348483,-335.567078,878.439087,-4.792239,-361.20459,855.9646,217.772171,-301.606842,856.359131,164.592941,-282.760284,893.650085,201.998032,-326.167816,831.670715,136.847153,-326.701385,850.029236,169.316376,-468.830444,683.159729,205.042679,-456.483551,683.357117,140.677567,-458.079285,707.139709,221.896942,-432.006653,708.62738,,,,,,,,,,,,,,,
5,0.04,0.822697,-494.663391,710.453979,-34.261047,-505.720581,707.775269,16.106121,-468.09491,732.4422,-64.101212,-469.079681,754.514648,-70.101814,-339.069122,901.725586,-41.449089,-319.230896,916.30658,10.291017,-338.430786,878.101685,-4.646941,-364.288666,855.717163,217.433411,-303.121918,856.127441,163.98082,-284.737305,893.645264,201.753586,-327.648529,831.636047,136.571777,-328.640839,849.567566,170.00705,-470.920837,683.501526,205.860779,-458.183716,683.455078,141.609085,-460.208435,707.287354,222.427261,-433.774719,708.994873,,,,,,,,,,,,,,,
6,0.05,1.983819,-497.417786,710.284424,-33.030834,-509.147766,707.371948,16.808462,-471.156708,732.364868,-63.516449,-472.482605,754.263428,-69.964958,-342.544678,902.045349,-41.639923,-322.401306,916.320557,10.828702,-341.792358,879.220947,-4.601997,-367.303619,855.536621,217.200516,-304.853546,856.383667,163.587234,-287.036011,893.576721,201.910553,-329.58667,831.749329,136.400131,-330.535736,849.492371,171.182724,-472.797638,683.492981,206.769836,-460.041565,683.536133,142.458145,-462.104889,707.108276,223.125595,-435.403656,709.16925,,,,,,,,,,,,,,,
7,0.06,2.8585,-500.538391,710.049622,-31.848696,-512.118286,707.369324,17.925625,-474.07135,732.318909,-62.555672,-475.691711,753.983398,-70.387184,-345.747955,901.091064,-41.777222,-325.576874,915.954651,10.158026,-344.311707,878.07428,-4.572886,-370.395538,855.580872,217.041534,-306.803253,856.864014,163.282288,-289.056793,893.499573,201.643051,-331.511444,832.152954,136.496887,-332.773102,849.74707,172.062805,-474.876617,683.59314,207.730621,-461.891846,683.850647,143.215851,-464.321136,707.197144,223.845428,-437.121704,709.348328,,,,,,,,,,,,,,,
8,0.07,4.151667,-503.451294,709.91626,-30.783291,-515.325928,707.165833,18.776075,-476.959106,731.822144,-61.80022,-479.053986,753.709961,-70.359962,-349.071045,900.981567,-42.117355,-328.578369,915.720581,10.02661,-347.256775,877.92804,-4.303177,-373.397797,855.271729,216.806168,-308.208496,856.905701,162.002472,-290.051422,892.243713,201.772812,-333.257355,832.304565,136.413895,-335.198425,850.137024,172.823578,-477.067108,684.044006,208.524719,-463.682648,684.014343,144.343521,-466.494324,707.666138,224.544418,-438.915161,709.640991,,,,,,,,,,,,,,,
9,0.08,5.230235,-506.47641,709.924683,-29.362404,-518.321777,706.893188,19.76363,-479.809998,731.982117,-60.851059,-482.233002,753.240601,-70.270393,-352.601166,901.299194,-42.463379,-331.986969,915.599487,10.506017,-350.226349,878.783569,-4.254501,-376.198242,855.058716,216.490189,-310.289642,857.327271,161.62796,-292.126434,892.487976,201.590057,-335.24646,832.718323,136.188202,-337.358185,850.267639,173.890442,-478.841156,684.027527,209.630936,-465.589478,684.680908,145.318954,-468.867859,707.801514,225.468704,-440.718597,710.186707,,,,,,,,,,,,,,,
10,0.09,6.382931,-509.53183,709.874756,-28.239134,-521.525818,706.616577,20.761271,-482.706146,731.919678,-59.620312,-485.457367,752.915283,-70.345497,-355.762726,900.702393,-42.835915,-334.998505,915.124512,10.447711,-353.059845,878.600952,-4.287188,-378.869476,854.70459,216.253342,-312.172638,857.697693,161.327957,-294.222351,892.787964,201.623276,-337.303894,833.271301,136.152802,-339.633667,850.430603,175.228516,-481.084259,684.559448,210.608597,-467.630768,685.221802,146.355621,-471.05307,707.847961,226.186157,-442.769348,710.503113,,,,,,,,,,,,,,,
11,0.1,7.664938,-512.433838,709.671814,-26.968294,-524.695618,706.548401,21.801205,-485.795898,732.025024,-58.758991,-488.849243,752.779785,-70.451935,-358.912903,900.076355,-43.218143,-338.004517,914.629822,10.271441,-355.848816,878.201965,-3.941188,-381.735992,854.477966,216.177689,-314.177277,858.36145,160.965012,-296.414062,892.931396,201.744644,-339.259491,833.676392,136.054626,-342.045898,850.563049,176.495575,-483.469849,685.142151,211.634583,-469.859375,686.022522,147.312927,-473.419464,708.611694,227.199799,-444.877502,711.325623,,,,,,,,,,,,,,,
12,0.11,8.76251,-515.362183,709.660767,-25.720568,-527.695435,706.424011,22.873911,-488.65683,732.123108,-57.863441,-492.047272,752.343628,-70.465096,-361.902954,899.511963,-43.34285,-340.984314,913.916626,10.346991,-358.462769,877.884277,-3.828067,-384.658813,854.132141,216.060165,-316.258026,858.785828,160.519226,-298.435486,893.217041,201.578796,-341.411652,834.133179,136.189743,-344.275696,850.80188,177.580139,-486.035522,685.923462,212.98024,-472.070038,686.471436,148.310669,-475.993744,709.098633,228.200134,-446.985382,712.181885,,,,,,,,,,,,,,,
13,0.12,10.092947,-518.323853,709.745483,-24.403172,-530.813293,706.393494,24.488527,-491.655151,733.035828,-57.076633,-494.962616,752.086121,-70.674194,-364.767151,898.878052,-43.585857,-343.50177,913.394958,10.424297,-361.221863,877.752441,-3.669745,-387.4646,853.9151,216.152191,-318.585968,859.451599,160.533005,-300.84433,893.442932,201.770554,-343.774353,834.582397,136.203918,-346.732361,851.15094,178.852783,-488.645874,686.843201,214.190231,-474.668732,687.396179,149.521881,-478.58725,709.472107,229.158783,-449.501892,713.004944,,,,,,,,,,,,,,,
14,0.13,11.229951,-521.351135,709.546631,-23.219219,-533.710266,706.105774,25.583082,-494.364441,732.917847,-56.096165,-497.834381,751.5802,-70.711754,-367.503693,898.339355,-43.48576,-346.125122,912.890625,10.536216,-364.041138,877.605408,-3.618302,-390.09903,853.702759,216.076477,-320.718811,860.168579,160.213501,-303.151764,893.792175,202.165298,-346.161896,835.231262,136.411942,-349.167572,851.363647,180.059982,-491.139343,687.461853,215.279358,-477.022278,688.173218,150.482285,-481.072296,709.975342,230.120789,-451.882538,714.053406,,,,,,,,,,,,,,,
15,0.14,12.350942,-524.110901,709.656738,-22.245863,-536.363281,705.604797,26.542177,-497.177521,733.054138,-55.167969,-500.619141,751.104309,-70.695663,-370.121704,897.827698,-43.587345,-348.66983,912.291443,10.521571,-366.534607,877.456909,-3.120316,-392.690369,853.280151,216.429886,-323.08548,860.696289,161.039246,-306.431152,895.892151,202.915665,-348.591858,836.683899,137.369034,-352.604797,853.429016,180.961456,-495.118042,688.874634,215.924332,-481.524414,691.539124,151.560287,-483.720276,710.650818,231.204956,-454.57605,714.884888,,,,,,,,,,,,,,,
16,0.15,13.356709,-526.80127,709.55249,-21.205992,-539.355042,705.654358,27.488947,-499.743378,732.966431,-54.283661,-503.427429,750.793701,-70.760666,-372.633667,897.018738,-43.703991,-351.215729,911.931396,10.660276,-369.2117,876.948975,-2.995435,-395.377655,853.019897,216.466583,-325.554169,861.518127,160.979721,-308.918335,896.260132,203.048782,-351.020905,837.465088,137.458633,-354.914215,853.882507,182.089767,-497.789581,689.559875,216.890945,-484.28363,692.634094,152.611603,-486.553772,711.266235,232.18219,-457.119415,715.811646,,,,,,,,,,,,,,,
17,0.16,14.360284,-529.241394,709.350525,-20.004337,-541.8302,705.083679,28.254494,-502.264526,732.760376,-53.44944,-506.258362,750.341858,-70.617653,-375.213623,896.474609,-43.86837,-353.77063,911.303955,10.951364,-371.673035,876.884705,-2.649353,-397.936462,852.949219,216.745331,-328.134155,862.341064,161.049454,-311.461609,896.898254,203.413391,-353.739777,838.183289,137.77179,-357.700165,854.278259,183.262665,-500.752777,690.514648,218.564835,-487.12027,694.369629,153.394958,-489.26355,711.253174,233.180969,-459.871674,716.921997,,,,,,,,,,,,,,,
18,0.17,15.272987,-531.887817,709.104126,-18.958176,-544.431519,704.808777,29.171249,-504.845459,732.569763,-52.744484,-508.583984,749.823669,-70.602951,-377.72522,895.779602,-43.867401,-356.439087,910.669556,10.939896,-374.097992,876.61853,-2.250006,-400.512085,852.402649,216.948822,-330.704651,863.344543,161.080109,-314.218323,897.500244,203.850266,-356.232147,839.078674,138.142776,-360.313629,854.71106,184.593613,-503.280853,691.247559,219.725861,-489.603119,695.343445,154.482239,-491.971497,711.955261,234.344727,-462.612244,718.030396,,,,,,,,,,,,,,,
19,0.18,16.196823,-534.46344,709.037415,-17.896643,-546.979614,704.330139,30.029488,-507.427338,732.519897,-51.852875,-510.959747,749.136963,-70.572739,-380.002014,894.814575,-43.783642,-358.73941,910.410706,10.992011,-376.650635,876.458374,-2.250552,-402.914062,852.334167,217.245071,-333.321869,864.080933,161.215881,-316.610931,898.06427,204.130844,-359.026245,840.100586,138.30603,-362.857941,855.068848,185.435135,-505.899628,692.387268,220.848404,-492.39267,696.120178,155.290192,-494.783844,712.65741,235.155273,-465.231567,719.163696,,,,,,,,,,,,,,,
20,0.19,17.318394,-536.768555,708.859497,-16.892269,-549.362305,704.18335,30.807453,-509.866943,732.464844,-51.169456,-513.381592,748.675476,-70.58268,-382.644653,894.487915,-44.022957,-361.137726,909.768311,11.20044,-379.248016,876.265381,-2.027424,-405.514679,852.023499,217.625519,-335.951782,865.383179,161.288834,-319.11673,898.813843,204.497238,-361.646576,841.11145,138.459534,-365.456635,855.736267,186.581924,-508.486816,693.12854,221.711594,-494.916382,697.35022,156.270416,-497.351746,713.439209,236.176285,-467.869232,720.298523,,,,,,,,,,,,,,,
21,0.2,18.174683,-539.138245,708.415161,-16.105867,-551.575439,703.533264,31.544374,-512.106079,732.18042,-50.471813,-515.557007,747.747253,-70.382507,-384.94812,893.581482,-44.00116,-363.575897,909.093018,11.214417,-381.563477,876.215088,-1.761477,-407.962006,851.794067,217.63356,-338.401611,865.8479,161.107162,-321.960144,899.363037,204.712189,-364.416168,842.08728,138.908722,-368.115692,856.375427,187.419983,-510.973145,693.699829,222.831482,-497.340942,698.20697,157.32164,-499.742188,713.715149,237.059891,-470.462891,721.17218,,,,,,,,,,,,,,,
22,0.21,19.197765,-541.302551,708.23877,-15.415996,-553.678101,702.808472,32.400349,-514.300781,731.744812,-49.788303,-517.791565,747.139954,-70.512352,-387.284424,893.010376,-44.041058,-366.126709,908.881958,11.526457,-383.938721,875.840698,-1.587412,-410.310577,851.536743,217.613373,-341.159607,866.773193,161.252213,-324.784973,900.164429,205.155914,-367.077881,842.913757,139.004028,-370.735596,856.955505,188.356323,-513.231812,694.207275,223.80455,-499.917084,698.832275,158.108963,-502.275085,714.556702,237.893875,-472.884094,721.965637,,,,,,,,,,,,,,,
23,0.22,19.809591,-543.299988,707.587891,-14.680963,-555.481018,702.051147,32.770187,-516.596619,731.555298,-49.13287,-519.751465,746.458862,-70.514771,-389.573456,892.673767,-43.864296,-368.574585,908.619507,11.593707,-386.520264,875.882446,-1.22224,-412.633484,851.239624,218.074402,-343.974121,867.672729,161.44902,-327.446991,900.926208,205.557953,-369.94754,843.829529,139.436676,-373.40744,857.497681,189.250793,-515.803833,694.744324,224.657547,-502.447327,699.476013,158.885193,-504.475006,714.713928,238.73497,-475.40921,722.90625,,,,,,,,,,,,,,,
24,0.23,20.415562,-545.250732,707.017883,-13.921411,-557.346252,701.466064,33.73502,-518.511963,730.907715,-48.74511,-521.51001,745.584106,-70.151642,-391.911407,892.041565,-43.605766,-370.846436,908.350281,12.059258,-388.93222,875.701965,-0.740335,-414.981628,850.938965,218.556213,-347.078003,868.625488,161.992477,-330.328857,901.63269,205.9272,-372.782867,844.562012,139.830887,-376.060181,858.018677,190.230881,-518.130554,694.988892,225.283218,-504.835052,699.831238,159.633942,-506.846527,714.739441,239.387695,-478.007355,723.360474,,,,,,,,,,,,,,,
25,0.24,21.236458,-547.277588,706.70105,-13.467436,-559.170715,700.667664,34.060661,-520.406616,730.404785,-48.205486,-523.390076,744.672913,-69.952957,-394.176636,891.621826,-43.333488,-373.377136,907.981567,12.343279,-391.579956,875.613708,-0.514991,-417.367096,850.370178,218.997467,-350.142822,869.467224,161.877777,-333.579254,902.68396,206.504745,-375.502167,845.196045,140.49881,-379.692474,859.674988,190.781921,-520.53772,695.251648,226.08342,-507.233551,700.254883,160.350937,-509.2948,714.980347,240.114227,-480.61377,723.92572,,,,,,,,,,,,,,,
26,0.25,21.544344,-548.784302,705.463745,-12.959691,-560.800781,699.498047,34.728516,-522.563354,730.151733,-47.728683,-525.02301,743.720398,-69.431526,-396.42337,891.273254,-43.234528,-375.895752,907.612793,12.695288,-393.858368,875.512268,-0.22759,-419.679962,850.447693,219.364166,-353.311768,870.208191,162.184433,-336.504089,903.344543,207.067871,-378.299103,845.898438,140.865005,-382.537048,859.922791,191.469696,-522.782227,695.406372,226.760483,-509.473663,700.519836,160.960007,-511.448212,715.222656,240.869766,-483.054474,723.975037,,,,,,,,,,,,,,,
27,0.26,22.191515,-550.557007,704.619995,-12.374096,-562.320129,698.655823,35.275635,-524.23291,729.293335,-47.323223,-526.848633,742.928711,-69.213272,-398.954834,890.858032,-42.958946,-378.153259,907.510803,13.02589,-396.436981,875.542542,0.111199,-421.915649,850.097717,219.788666,-356.29425,871.172119,162.519333,-339.226074,904.03833,207.608643,-381.245972,846.565796,141.337631,-385.306946,860.707092,192.147812,-525.050781,695.344788,227.486877,-511.766998,700.559753,161.686188,-513.492737,714.89209,241.525375,-485.568878,724.532715,,,,,,,,,,,,,,,
28,0.27,22.77581,-552.390137,703.999023,-11.625918,-563.890198,697.570435,35.768902,-526.226196,728.61499,-46.567726,-528.525696,741.852417,-69.186485,-401.024078,890.171692,-42.705597,-380.686768,907.133728,13.380172,-398.751953,875.161072,0.677808,-424.290039,849.845459,220.405228,-359.168793,871.927002,162.932556,-342.107513,904.612488,208.162292,-383.936401,847.271301,141.878906,-387.938843,860.901794,193.013992,-527.237915,695.787842,228.252777,-514.009827,700.78894,161.976151,-514.573975,713.205566,242.19072,-487.832794,724.90863,,,,,,,,,,,,,,,
29,0.28,23.424709,-554.023315,703.42804,-11.095628,-565.454773,696.881897,36.322681,-528.135986,728.189514,-45.9884,-530.149536,740.907104,-68.693466,-403.410614,889.671936,-42.292282,-383.115295,906.794312,13.720702,-401.26593,875.110657,1.027345,-426.628723,849.464661,220.815048,-362.021545,872.642578,163.140274,-345.027405,905.207947,208.484146,-386.853912,847.83728,142.129883,-389.515961,859.940247,193.587982,-529.220459,695.566406,229.120056,-516.302307,700.92688,162.798416,-516.8927,713.412781,243.025482,-490.144745,725.19104,,,,,,,,,,,,,,,
30,0.29,24.058329,-555.707642,702.444031,-10.511383,-567.195496,695.894226,36.956203,-529.789978,727.368896,-45.518322,-531.928101,739.851501,-68.310417,-405.647125,889.312012,-41.987877,-385.401581,906.610107,13.999694,-403.709137,874.968201,1.376607,-428.758057,849.272766,221.538162,-364.819489,873.668701,163.656433,-347.976868,905.864746,208.957855,-389.57251,848.543701,142.623901,-392.190704,860.418762,194.363251,-529.65387,692.996521,229.836685,-518.420105,701.165833,163.383789,-519.036255,713.257202,243.723312,-492.357819,725.580383,,,,,,,,,,,,,,,
31,0.3,24.691893,-557.333191,701.685669,-9.944285,-568.686829,694.576965,37.686264,-531.707031,726.895874,-44.843155,-533.507751,739.025085,-68.03199,-407.886749,888.929321,-41.566269,-387.758972,906.398804,14.571172,-406.086029,874.84021,1.841113,-431.178009,848.892334,222.097031,-367.732788,874.256226,164.117218,-350.89444,906.566406,209.555054,-392.314148,849.222107,142.908783,-394.790924,860.661987,194.981491,-531.79187,693.33844,230.616425,-520.500916,701.299866,164.08139,-520.922058,713.062805,244.425079,-494.752563,725.800354,,,,,,,,,,,,,,,
32,0.31,25.509195,-558.971863,700.9599,-8.990184,-570.208374,693.850403,38.390953,-533.489319,726.292297,-44.174736,-535.255371,738.260864,-67.548065,-410.114166,888.512573,-41.365913,-390.390228,906.100586,15.049597,-408.564667,874.591248,2.33941,-433.316498,848.584106,222.307693,-370.482697,874.948486,164.491699,-353.676636,907.180542,210.15625,-395.108734,849.779419,143.278366,-397.298553,860.921204,195.819641,-533.821594,693.373962,231.564941,-522.56012,701.362244,164.961899,-522.937012,713.281128,245.2453,-497.057892,726.3078,,,,,,,,,,,,,,,
33,0.32,26.486412,-560.883118,700.502258,-8.174559,-571.943787,693.300964,39.188404,-535.208557,725.85553,-43.409946,-536.934387,737.397339,-67.214111,-412.392639,887.95636,-40.844532,-392.70578,905.889038,15.448421,-410.706787,874.403992,2.694681,-435.531616,848.299561,222.924881,-373.351501,875.903503,164.890579,-356.382538,907.752808,210.794495,-397.725586,850.51062,144.048187,-399.929474,861.4422,196.813522,-535.596558,693.321106,232.456894,-524.739441,701.686768,165.832092,-525.125305,713.295837,245.970383,-499.318054,726.600769,,,,,,,,,,,,,,,
34,0.33,27.287857,-562.409302,699.785217,-7.224033,-573.55188,692.517395,39.981342,-537.045654,725.180359,-42.522156,-538.864075,736.582092,-66.878654,-414.64444,887.539795,-40.45491,-395.093567,905.449524,15.92889,-413.132721,874.626709,3.215355,-437.899475,848.206726,223.280228,-375.87912,876.596375,165.312439,-358.966492,908.435852,211.277893,-400.083496,851.044739,144.34996,-402.425873,861.836975,197.693451,-537.657349,693.447449,233.364868,-526.863892,702.089783,166.658554,-526.947021,713.263733,247.322037,-501.52478,727.138123,,,,,,,,,,,,,,,
35,0.34,28.353836,-564.352539,699.277466,-6.295985,-575.427246,691.858398,40.913925,-539.145569,724.88031,-41.838821,-540.530212,735.88324,-66.467522,-416.827576,887.118958,-40.094769,-398.296112,905.331482,15.947139,-415.190674,873.405396,3.915444,-439.989716,847.657715,223.336182,-377.880005,876.466919,165.441818,-362.534119,909.057312,211.560257,-402.39917,851.858948,144.937485,-404.546204,862.17804,199.005005,-539.437683,693.320312,234.489395,-528.636536,702.260498,167.695648,-528.822327,713.355957,248.096405,-503.38266,727.653137,,,,,,,,,,,,,,,
36,0.35,29.496576,-565.982605,698.671753,-5.0945,-577.249573,690.980225,41.956772,-540.925354,724.396484,-40.788338,-542.72937,735.161865,-66.020134,-419.280762,886.522827,-40.155453,-399.663635,904.693298,16.499552,-417.757355,874.108643,4.394254,-442.165802,847.512146,223.672379,-380.111816,877.117065,165.518997,-364.979126,909.673523,212.085083,-404.695404,852.421875,145.22963,-406.833282,862.448486,200.020203,-541.386169,693.966125,235.397446,-530.525208,702.725464,168.757278,-530.829529,713.5448,249.071228,-505.44632,728.085999,,,,,,,,,,,,,,,
37,0.36,30.460779,-568.13208,698.370605,-3.843689,-579.289062,690.553101,42.800617,-543.009827,724.211426,-39.97945,-544.628296,734.595459,-65.964828,-421.474609,885.908081,-39.731361,-403.030334,904.779114,16.540857,-419.540955,872.995972,4.588346,-444.428406,847.25946,224.183334,-382.562195,878.791321,165.976135,-365.946716,909.992249,212.672424,-406.673004,853.105774,145.449036,-408.965149,862.867188,201.238892,-543.128723,694.254883,236.472351,-532.204163,703.115967,169.692825,-532.902344,713.862366,249.943283,-507.163635,728.768738,,,,,,,,,,,,,,,
38,0.37,31.811409,-570.17804,698.096558,-2.637528,-581.28894,690.186401,44.033512,-545.037598,724.059387,-38.768551,-546.837219,734.170105,-65.660355,-423.89798,885.547974,-39.494976,-405.5224,904.18396,16.918139,-421.862823,873.129089,5.211313,-446.686584,847.083191,224.335251,-384.091858,878.559143,165.821762,-369.176117,910.820068,212.957718,-408.811646,853.687195,146.001221,-411.162964,863.149719,202.555649,-544.96167,694.422729,237.68129,-534.00293,703.699768,170.739548,-534.429749,714.143005,250.731796,-509.075226,729.643494,,,,,,,,,,,,,,,
39,0.38,33.064114,-572.01593,697.89502,-1.280757,-583.294373,689.987061,45.069851,-547.020752,723.943359,-37.669067,-548.753235,733.744324,-65.342659,-426.124176,885.167297,-39.304482,-407.745728,904.001404,17.273043,-424.204254,872.727417,5.678047,-448.999481,847.003906,224.331467,-386.390472,879.359375,166.103348,-371.333954,911.269409,213.301147,-410.71048,854.448792,146.329788,-413.256226,863.630188,203.728882,-546.799255,694.794617,238.833328,-535.749084,704.573425,171.89238,-536.302002,714.253357,251.802643,-510.8367,730.252075,,,,,,,,,,,,,,,
40,0.39,34.239632,-574.150635,697.797485,0.011442,-585.34314,689.443604,46.088428,-548.955994,723.706726,-36.51561,-551.14325,733.346924,-64.946533,-428.535156,884.793152,-39.094315,-410.012909,903.643311,17.561501,-426.28952,872.745728,6.167854,-451.184845,846.913086,224.665588,-388.18161,880.001709,166.069794,-373.237427,911.828796,213.643036,-412.67804,855.021606,146.512009,-415.269989,863.931519,204.826218,-548.694458,695.691101,240.852646,-537.272522,704.628662,173.068756,-538.313354,715.060059,252.728348,-512.532898,731.013245,,,,,,,,,,,,,,,
41,0.4,35.54707,-576.182129,697.524536,1.160133,-587.483276,689.338379,47.136486,-550.952271,723.721008,-35.608658,-553.131897,732.937805,-64.636093,-430.761871,884.331848,-39.03838,-412.223022,903.350281,17.808477,-428.425507,872.638916,6.571255,-453.19635,846.598938,225.02504,-390.035797,880.833679,166.30809,-375.351807,912.387512,214.020813,-414.446625,855.698669,146.918304,-417.07782,864.437622,206.05954,-550.304321,696.259155,241.732437,-539.036987,705.47583,174.067657,-540.212952,715.526123,253.741943,-514.378052,731.762146,,,,,,,,,,,,,,,
42,0.41,36.744385,-578.155823,697.658875,2.521077,-589.301514,689.108765,48.314095,-552.955383,723.540466,-34.537891,-555.14801,732.604858,-64.313477,-432.856628,883.784912,-38.685413,-414.247742,903.123535,18.303679,-430.4263,872.713867,7.11023,-455.248108,846.291504,225.205536,-392.223724,881.596313,166.437729,-377.267242,912.865967,214.756287,-416.496735,856.673767,147.49791,-419.260193,865.106995,206.919174,-552.517456,697.235413,242.67334,-540.976379,706.423035,175.145248,-541.888794,715.932739,254.799683,-516.202881,732.617615,,,,,,,,,,,,,,,
43,0.42,37.885529,-580.097046,697.423584,3.619204,-591.24884,688.56781,49.388882,-554.917969,723.562439,-33.466537,-557.153137,732.029541,-64.048157,-434.585907,883.307495,-38.242699,-416.144714,902.785767,18.701706,-432.505493,872.584412,7.676977,-457.349518,846.333984,225.797791,-393.731506,882.139587,166.809601,-379.082367,913.401001,215.163666,-418.558136,857.516663,147.983032,-420.849579,865.195923,208.49057,-554.303833,697.672241,243.893326,-542.835266,707.211548,176.360382,-543.876465,716.597107,255.898697,-518.056213,733.387024,,,,,,,,,,,,,,,
44,0.43,39.021378,-580.417664,696.342773,4.915408,-593.28833,688.44873,50.394238,-556.908325,723.659363,-32.672325,-558.688477,731.047791,-63.403702,-436.86792,882.942505,-37.920582,-418.113342,902.493103,19.34428,-434.381134,872.231079,8.175843,-459.259918,846.110596,226.131241,-395.607147,882.915955,166.985001,-381.084167,913.88678,215.429688,-420.119965,857.65979,148.42308,-422.950134,865.604492,209.710373,-555.915039,697.709778,244.865234,-544.83313,708.227905,177.560455,-545.805054,717.102234,256.736084,-519.462341,733.657471,,,,,,,,,,,,,,,
45,0.44,40.276173,-584.0354,697.404358,6.131971,-595.374695,688.447327,51.683422,-558.874817,723.546265,-31.269463,-561.206665,731.560486,-62.867088,-438.714355,882.389771,-37.583225,-420.331268,902.160217,19.734369,-436.355865,872.265869,8.902621,-461.179413,845.858154,226.652908,-397.575104,883.395508,167.315659,-382.819092,914.292969,216.025864,-421.959686,858.19458,149.081055,-424.788605,865.952698,210.733643,-558.00531,698.776855,246.157028,-546.339966,708.355103,178.711075,-547.715515,717.258423,257.884186,-521.609192,734.893188,,,,,,,,,,,,,,,
46,0.45,41.747715,-586.105652,697.348267,7.30571,-597.412903,688.160645,52.808533,-560.843628,723.621826,-30.002974,-563.119629,731.30896,-62.306763,-440.916351,882.378052,-37.014294,-422.312531,901.750854,20.324751,-438.376526,872.45282,9.459711,-463.009705,845.786865,227.132019,-399.2005,883.960205,167.976562,-384.559509,914.511292,216.733978,-423.792542,858.854065,149.445908,-426.459564,866.095215,212.167694,-559.832764,699.37323,247.051315,-548.606201,709.578369,179.783585,-549.385559,717.736206,258.654083,-523.087524,734.851379,,,,,,,,,,,,,,,
47,0.46,42.829395,-587.651672,697.052917,8.627819,-599.193726,688.142029,53.798122,-562.762146,723.715454,-28.928553,-565.287292,731.334839,-61.832436,-442.710297,881.75946,-36.306355,-424.184387,901.577393,20.912863,-440.253326,872.159851,10.376001,-465.258728,845.831421,227.817535,-400.990631,884.525757,168.241791,-386.325134,914.794678,217.508072,-425.777618,859.37677,150.101807,-428.428619,866.539246,213.39595,-561.443237,699.648682,248.160385,-550.193909,710.089722,180.932449,-551.356934,718.362488,259.668488,-524.728088,735.402649,,,,,,,,,,,,,,,
48,0.47,43.74358,-588.295044,696.256775,10.128125,-600.996887,688.079102,54.905586,-564.475952,723.85022,-28.382189,-566.577759,730.430298,-61.028751,-444.787964,881.585083,-35.796658,-426.072449,901.492676,21.576784,-441.99231,872.054688,11.076819,-466.895599,845.723267,228.22496,-402.727264,885.112549,168.848328,-388.327332,915.399963,218.14975,-427.317719,859.998962,150.920929,-430.343811,867.199524,214.389328,-563.261169,700.363403,249.341766,-551.889099,710.669678,181.994629,-553.129272,718.674561,260.88443,-526.325989,736.242126,,,,,,,,,,,,,,,
49,0.48,45.21991,-591.435364,697.338989,11.170355,-602.881287,688.308899,56.081665,-566.357788,723.891479,-26.784187,-568.666382,731.133484,-60.445847,-446.532074,881.633789,-35.224911,-427.921387,901.597778,22.475983,-444.124725,872.155396,11.815892,-468.698517,845.729736,229.059967,-404.634949,885.796753,169.492706,-390.338043,915.91449,218.823029,-429.092407,860.372131,151.730011,-431.98877,867.392151,215.734238,-564.895325,700.607788,250.475922,-553.381287,710.874634,183.09642,-554.699707,719.091675,262.202301,-528.754028,737.468811,,,,,,,,,,,,,,,
